"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"BUF","2018-10-04","2018020005","20182019","BOS","1",2.2,1,1,0,4,2,1,0,0,0
"BUF","2018-10-06","2018020017","20182019","NYR","1",7.07,3,1,0,8,4,1,0,0,0
"BUF","2018-10-08","2018020034","20182019","VGK","1",2.77,2,1,0,2,4,1,0,0,0
"BUF","2018-10-11","2018020046","20182019","COL","1",12.95,8,2,0,11,8,5,1,1,0
"BUF","2018-10-13","2018020069","20182019","ARI","0",5.18,3,1,0,4,3,1,0,0,0
"BUF","2018-10-16","2018020085","20182019","VGK","0",9.95,7,2,0,3,11,2,0,0,0
"BUF","2018-10-18","2018020098","20182019","S.J","0",10,6,3,0,7,6,3,1,1,0
"BUF","2018-10-20","2018020105","20182019","L.A","0",2,1,0,0,1,2,0,0,0,0
"BUF","2018-10-21","2018020117","20182019","ANA","0",7.67,4,1,0,5,9,1,0,0,0
"BUF","2018-10-25","2018020135","20182019","MTL","1",5.43,4,0,0,4,5,0,1,1,0
"BUF","2018-10-27","2018020154","20182019","CBJ","0",8.48,3,1,1,11,4,1,1,0,0
"BUF","2018-10-30","2018020167","20182019","CGY","1",4,2,2,0,2,3,2,0,0,0
"BUF","2018-11-01","2018020183","20182019","OTT","0",7.42,6,1,0,1,9,1,0,0,0
"BUF","2018-11-03","2018020195","20182019","OTT","1",5.75,5,1,0,3,6,1,0,0,0
"BUF","2018-11-04","2018020208","20182019","NYR","0",8,5,0,0,6,6,0,0,0,0
"BUF","2018-11-08","2018020230","20182019","MTL","0",6,3,3,0,5,4,3,1,0,0
"BUF","2018-11-10","2018020242","20182019","VAN","1",3.88,2,0,0,5,3,0,0,0,0
"BUF","2018-11-13","2018020264","20182019","T.B","1",2,1,1,0,0,1,1,0,0,0
"BUF","2018-11-16","2018020287","20182019","WPG","0",4.05,4,2,0,1,6,2,0,0,0
"BUF","2018-11-17","2018020294","20182019","MIN","0",0.3,0,0,0,2,0,0,0,0,0
"BUF","2018-11-19","2018020310","20182019","PIT","0",6,3,0,0,7,4,1,0,0,0
"BUF","2018-11-21","2018020318","20182019","PHI","1",5.6,3,1,1,4,4,1,1,0,0
"BUF","2018-11-23","2018020333","20182019","MTL","1",7.57,5,1,0,4,6,2,0,0,0
"BUF","2018-11-24","2018020350","20182019","DET","0",5.23,3,0,0,5,3,0,1,1,0
"BUF","2018-11-27","2018020367","20182019","S.J","1",2,1,0,0,2,1,0,0,0,0
"BUF","2018-11-29","2018020385","20182019","T.B","0",2.1,2,0,0,3,3,0,0,0,0
"BUF","2018-11-30","2018020390","20182019","FLA","0",6.62,5,1,0,4,8,1,0,0,0
"BUF","2018-12-03","2018020414","20182019","NSH","0",6.87,6,1,0,3,7,2,0,0,0
"BUF","2018-12-04","2018020416","20182019","TOR","1",1.8,1,0,1,3,1,0,1,0,0
"BUF","2018-12-08","2018020444","20182019","PHI","1",2,2,1,0,1,2,2,0,0,0
"BUF","2018-12-11","2018020466","20182019","L.A","1",11.55,8,2,0,7,13,2,0,0,0
"BUF","2018-12-13","2018020479","20182019","ARI","1",0,0,0,0,0,0,0,0,0,0
"BUF","2018-12-15","2018020500","20182019","WSH","0",4.77,3,0,0,3,3,0,0,0,0
"BUF","2018-12-16","2018020508","20182019","BOS","0",2,1,0,0,3,3,0,0,0,0
"BUF","2018-12-18","2018020517","20182019","FLA","1",6,3,0,0,2,3,0,0,0,0
"BUF","2018-12-21","2018020543","20182019","WSH","0",6.78,5,0,0,4,7,1,1,0,0
"BUF","2018-12-22","2018020551","20182019","ANA","1",7.73,4,1,0,3,7,1,0,0,0
"BUF","2018-12-27","2018020572","20182019","STL","0",2.67,3,1,0,0,3,1,0,0,0
"BUF","2018-12-29","2018020587","20182019","BOS","1",4.15,3,0,0,6,3,0,0,0,0
"BUF","2018-12-31","2018020601","20182019","NYI","1",3.7,4,1,0,1,5,1,0,0,0
"BUF","2019-01-03","2018020623","20182019","FLA","1",4.58,4,1,0,2,5,1,0,0,0
"BUF","2019-01-05","2018020638","20182019","BOS","0",2,1,0,1,0,1,0,1,0,0
"BUF","2019-01-08","2018020658","20182019","N.J","1",2,1,1,0,0,2,1,0,0,0
"BUF","2019-01-11","2018020683","20182019","CAR","0",6.13,5,0,1,6,7,0,1,0,0
"BUF","2019-01-12","2018020689","20182019","T.B","1",5.85,5,0,0,4,8,0,0,0,0
"BUF","2019-01-14","2018020710","20182019","EDM","0",8,7,0,0,5,7,2,0,0,0
"BUF","2019-01-16","2018020723","20182019","CGY","0",6,4,3,0,4,4,3,0,0,0
"BUF","2019-01-18","2018020739","20182019","VAN","0",4,3,2,0,2,4,2,0,0,0
"BUF","2019-01-29","2018020775","20182019","CBJ","0",4,1,0,0,2,3,0,2,2,0
"BUF","2019-01-30","2018020777","20182019","DAL","0",2,1,0,0,2,1,0,0,0,0
"BUF","2019-02-01","2018020781","20182019","CHI","1",5.53,4,0,0,5,7,1,0,0,0
"BUF","2019-02-05","2018020810","20182019","MIN","1",2.72,2,0,0,1,3,0,0,0,0
"BUF","2019-02-07","2018020823","20182019","CAR","1",4,3,0,0,4,6,0,0,0,0
"BUF","2019-02-09","2018020839","20182019","DET","1",2.75,4,0,0,0,5,0,0,0,0
"BUF","2019-02-10","2018020854","20182019","WPG","1",9.55,6,1,0,10,8,1,0,0,0
"BUF","2019-02-12","2018020864","20182019","NYI","1",2,1,0,0,3,1,1,0,0,0
"BUF","2019-02-15","2018020888","20182019","NYR","1",5.75,3,2,0,3,5,3,0,0,0
"BUF","2019-02-17","2018020906","20182019","N.J","0",5.93,2,1,0,8,3,3,0,0,0
"BUF","2019-02-19","2018020916","20182019","FLA","0",6.65,4,1,0,12,4,1,0,0,0
"BUF","2019-02-21","2018020935","20182019","T.B","0",7.85,3,1,0,15,4,1,0,0,0
"BUF","2019-02-23","2018020945","20182019","WSH","1",7.75,4,1,0,5,7,1,0,0,0
"BUF","2019-02-25","2018020962","20182019","TOR","0",7.58,3,3,0,5,6,3,0,0,0
"BUF","2019-02-26","2018020970","20182019","PHI","0",4.48,3,0,0,4,3,0,0,0,0
"BUF","2019-03-01","2018020991","20182019","PIT","1",3.85,2,0,0,1,4,0,1,0,0
"BUF","2019-03-02","2018021002","20182019","TOR","0",4,2,0,0,7,3,0,0,0,0
"BUF","2019-03-04","2018021017","20182019","EDM","1",3.82,4,1,0,0,5,1,0,0,0
"BUF","2019-03-07","2018021038","20182019","CHI","0",3.97,2,1,0,2,2,1,1,0,0
"BUF","2019-03-09","2018021048","20182019","COL","0",2,0,1,0,1,0,1,0,0,0
"BUF","2019-03-12","2018021072","20182019","DAL","1",5.3,2,0,0,8,2,1,2,1,0
"BUF","2019-03-14","2018021083","20182019","PIT","1",4,3,0,1,0,3,1,1,0,0
"BUF","2019-03-16","2018021106","20182019","CAR","0",4,2,0,0,5,4,0,0,0,0
"BUF","2019-03-17","2018021112","20182019","STL","1",4,3,0,0,2,3,1,0,0,0
"BUF","2019-03-20","2018021132","20182019","TOR","1",3.8,2,1,0,4,2,1,0,0,0
"BUF","2019-03-23","2018021155","20182019","MTL","0",6.17,4,0,0,10,4,0,0,0,0
"BUF","2019-03-25","2018021170","20182019","N.J","0",4,4,1,0,0,5,1,0,0,0
"BUF","2019-03-26","2018021181","20182019","OTT","0",4,2,0,0,3,2,0,0,0,0
"BUF","2019-03-28","2018021189","20182019","DET","1",5.98,3,0,0,6,3,0,0,0,0
"BUF","2019-03-30","2018021208","20182019","NYI","0",2.37,2,0,0,2,2,0,0,0,0
"BUF","2019-03-31","2018021218","20182019","CBJ","1",0.3,1,0,0,0,1,0,0,0,0
"BUF","2019-04-02","2018021229","20182019","NSH","1",6,4,0,0,6,5,0,0,0,0
