"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"PHI","2015-11-25","2015020319","20152016","NYI","0",6.2,1,0,0,3,0,0,0,0,0,5,5,0
"PHI","2015-11-27","2015020331","20152016","NSH","1",3.47,0,0,1,0,0,0,0,0,0,2,1,1
"PHI","2015-11-28","2015020342","20152016","NYR","0",2.95,1,0,0,0,0,1,0,0,1,4,2,2
"PHI","2015-12-01","2015020361","20152016","OTT","0",7.65,1,1,0,3,0,0,0,0,0,3,7,-4
"PHI","2015-12-04","2015020382","20152016","N.J","0",2.83,0,1,0,0,0,1,0,0,1,4,1,3
"PHI","2015-12-05","2015020394","20152016","CBJ","1",4,1,1,0,2,0,0,0,0,0,3,0,3
"PHI","2015-12-08","2015020408","20152016","NYI","1",4,0,0,0,1,0,0,0,0,0,4,0,4
"PHI","2015-12-10","2015020424","20152016","STL","0",2,0,0,2,0,0,0,0,0,0,0,2,-2
"PHI","2015-12-11","2015020431","20152016","DAL","0",2.83,1,0,0,0,0,0,0,0,0,1,2,-1
"PHI","2015-12-15","2015020456","20152016","CAR","1",4,0,0,0,0,0,0,0,0,0,4,0,4
"PHI","2015-12-17","2015020468","20152016","VAN","1",6.62,1,0,0,0,0,1,0,0,1,7,3,4
"PHI","2015-12-19","2015020488","20152016","CBJ","0",4,0,0,0,2,0,0,0,0,0,2,2,0
"PHI","2015-12-21","2015020500","20152016","STL","1",5.35,1,1,0,1,0,0,0,0,0,4,1,3
"PHI","2015-12-27","2015020533","20152016","ANA","0",10.05,3,0,1,1,0,0,0,0,0,2,9,-7
"PHI","2015-12-30","2015020555","20152016","S.J","0",6,0,0,0,2,0,0,0,0,0,3,3,0
"PHI","2016-01-02","2015020569","20152016","L.A","0",5.73,0,0,0,2,0,0,0,0,0,3,6,-3
"PHI","2016-01-05","2015020591","20152016","MTL","1",5.77,0,0,3,0,0,0,0,0,0,4,7,-3
"PHI","2016-01-07","2015020603","20152016","MIN","0",4,0,0,0,1,0,0,0,0,0,5,1,4
"PHI","2016-01-09","2015020615","20152016","NYI","1",7.45,1,1,1,2,0,1,0,0,1,4,4,0
"PHI","2016-01-13","2015020643","20152016","BOS","1",6,2,0,0,2,0,0,0,0,0,0,4,-4
"PHI","2016-01-16","2015020660","20152016","NYR","1",5.3,2,0,0,1,0,0,0,0,0,2,3,-1
"PHI","2016-01-17","2015020675","20152016","DET","0",6.45,0,0,0,1,1,1,0,0,0,6,3,3
"PHI","2016-01-19","2015020684","20152016","TOR","1",5.9,0,0,0,2,0,0,0,0,0,3,2,1
"PHI","2016-01-21","2015020695","20152016","PIT","0",6.72,1,0,1,0,0,0,0,0,0,4,2,2
"PHI","2016-04-10","2015020716","20152016","NYI","0",3.27,0,0,0,1,0,1,0,0,1,2,5,-3
"PHI","2016-01-25","2015020727","20152016","BOS","1",6.12,1,0,0,1,0,0,0,0,0,4,3,1
"PHI","2016-01-27","2015020741","20152016","WSH","0",8.13,2,0,0,0,0,0,0,0,0,9,1,8
"PHI","2016-02-02","2015020747","20152016","MTL","1",6.05,1,0,0,2,0,0,0,0,0,9,2,7
"PHI","2016-02-04","2015020766","20152016","NSH","0",4.18,0,1,0,0,0,0,0,0,0,1,2,-1
"PHI","2016-02-06","2015020776","20152016","NYR","1",6.25,2,0,0,1,1,0,0,0,-1,2,3,-1
"PHI","2016-02-07","2015020787","20152016","WSH","0",9.12,0,2,0,0,0,0,0,0,0,5,4,1
"PHI","2016-02-09","2015020797","20152016","ANA","1",8.5,1,0,0,0,2,0,0,0,-2,5,3,2
"PHI","2016-02-11","2015020810","20152016","BUF","1",6,1,0,1,1,0,0,0,0,0,1,3,-2
"PHI","2016-02-13","2015020825","20152016","N.J","1",5.22,0,0,0,0,1,0,0,0,-1,6,2,4
"PHI","2016-02-14","2015020839","20152016","NYR","0",8,5,0,1,4,0,0,0,0,0,2,3,-1
"PHI","2016-02-16","2015020847","20152016","N.J","0",5.12,0,0,0,1,0,0,0,0,0,2,2,0
"PHI","2016-02-19","2015020872","20152016","MTL","0",6,1,0,1,1,0,0,0,0,0,4,5,-1
"PHI","2016-02-20","2015020875","20152016","TOR","0",2,1,0,0,2,0,0,0,0,0,0,2,-2
"PHI","2016-02-23","2015020894","20152016","CAR","0",6,0,0,0,0,0,0,0,0,0,3,4,-1
"PHI","2016-02-25","2015020906","20152016","MIN","1",1.92,1,0,1,0,0,0,0,0,0,0,2,-2
"PHI","2016-02-27","2015020921","20152016","ARI","1",4.8,1,0,0,0,1,0,0,0,-1,1,3,-2
"PHI","2016-02-29","2015020938","20152016","CGY","1",3.45,0,0,0,1,1,0,0,0,-1,3,1,2
"PHI","2016-03-03","2015020956","20152016","EDM","1",14,2,0,2,1,0,0,0,0,0,14,6,8
"PHI","2016-03-05","2015020976","20152016","CBJ","1",8,2,0,1,3,2,2,0,0,0,5,4,1
"PHI","2016-03-07","2015020986","20152016","T.B","1",7.62,0,0,1,2,0,0,0,0,0,5,4,1
"PHI","2016-03-11","2015021014","20152016","T.B","0",4.73,0,1,0,1,0,0,0,0,0,4,1,3
"PHI","2016-03-12","2015021023","20152016","FLA","0",8.93,0,0,1,0,0,0,0,0,0,6,5,1
"PHI","2016-03-15","2015021039","20152016","DET","1",8.18,2,0,2,1,1,1,0,0,0,7,3,4
"PHI","2016-03-16","2015021048","20152016","CHI","0",3.7,1,0,1,0,0,0,0,0,0,3,2,1
"PHI","2016-03-19","2015021067","20152016","PIT","1",6,2,0,0,1,0,0,0,0,0,6,4,2
"PHI","2016-03-21","2015021085","20152016","NYI","0",8,0,1,1,2,0,0,0,0,0,5,2,3
"PHI","2016-03-22","2015021090","20152016","CBJ","0",8.68,1,0,1,0,0,0,0,0,0,5,4,1
"PHI","2016-03-24","2015021109","20152016","COL","0",4,0,0,0,1,0,0,0,0,0,1,1,0
"PHI","2016-03-26","2015021127","20152016","ARI","0",8.12,0,0,0,2,0,0,0,0,0,3,4,-1
"PHI","2016-03-28","2015021132","20152016","WPG","1",4,0,1,0,2,0,0,0,0,0,4,0,4
"PHI","2016-03-30","2015021150","20152016","WSH","1",3.97,0,0,0,0,1,0,0,0,-1,1,6,-5
"PHI","2016-04-02","2015021168","20152016","OTT","1",4.1,0,2,0,0,0,0,0,0,0,5,0,5
"PHI","2016-04-03","2015021179","20152016","PIT","0",3.88,0,0,1,0,0,0,0,0,0,3,0,3
"PHI","2016-04-06","2015021200","20152016","DET","0",8,0,0,1,2,0,0,0,0,0,7,5,2
"PHI","2016-04-07","2015021205","20152016","TOR","1",8,0,0,1,0,0,0,0,0,0,4,5,-1
"PHI","2016-04-09","2015021218","20152016","PIT","1",9,0,0,1,2,0,0,0,0,0,3,4,-1
"PHI","Total","-","20152016","-","-",5.67,54,14,41,98,14,10,0,0,-4,308,233,75
