"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"ARI","2016-10-15","2016020028","20162017","PHI","1",7.33,0,1,0,0,0,0,0,0,0,1,3,-2
"ARI","2016-10-18","2016020041","20162017","OTT","0",2.07,1,1,0,0,0,0,0,0,0,2,2,0
"ARI","2016-10-20","2016020054","20162017","MTL","0",5.38,1,1,2,1,0,1,0,0,1,6,2,4
"ARI","2016-10-21","2016020062","20162017","NYI","0",5.42,1,0,1,1,0,1,0,0,1,4,3,1
"ARI","2016-10-23","2016020079","20162017","NYR","0",3.35,0,2,0,0,0,0,0,0,0,0,3,-3
"ARI","2016-10-25","2016020084","20162017","N.J","0",3.13,0,1,0,0,0,0,0,0,0,1,2,-1
"ARI","2016-10-27","2016020099","20162017","PHI","0",13.23,1,2,3,3,0,0,0,0,0,9,9,0
"ARI","2016-10-29","2016020120","20162017","COL","1",4.88,0,1,1,0,0,0,0,0,0,2,4,-2
"ARI","2016-11-01","2016020141","20162017","S.J","1",4,1,0,0,0,0,0,0,0,0,0,5,-5
"ARI","2016-11-03","2016020155","20162017","NSH","1",13.05,2,1,1,1,1,0,0,0,-1,7,5,2
"ARI","2016-11-04","2016020160","20162017","ANA","0",3.48,0,1,0,0,0,0,0,0,0,0,5,-5
"ARI","2016-11-08","2016020192","20162017","COL","0",0.2,0,0,0,0,0,0,0,0,0,0,1,-1
"ARI","2016-11-10","2016020205","20162017","WPG","1",4,0,3,4,1,0,0,0,0,0,1,1,0
"ARI","2016-11-12","2016020221","20162017","BOS","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"ARI","2016-11-16","2016020244","20162017","CGY","0",5.65,0,1,1,0,0,1,0,0,1,3,2,1
"ARI","2016-11-17","2016020252","20162017","VAN","0",2.97,1,1,0,1,0,0,0,0,0,0,3,-3
"ARI","2016-11-19","2016020269","20162017","S.J","1",5.17,0,1,1,0,0,1,0,0,1,3,2,1
"ARI","2016-11-23","2016020297","20162017","VAN","1",4,1,0,1,0,0,0,0,0,0,1,3,-2
"ARI","2016-11-25","2016020312","20162017","EDM","1",6,0,0,0,0,0,0,0,0,0,1,5,-4
