"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"S.J","2018-10-03","2018020004","20182019","ANA","1",4.08,0,0,1,1,1,0,0,0,-1,0,3,-3
"S.J","2018-10-05","2018020016","20182019","L.A","0",4.08,0,1,0,2,1,0,0,0,-1,3,1,2
"S.J","2018-10-08","2018020033","20182019","NYI","0",6.3,0,1,1,1,0,0,0,0,0,2,3,-1
"S.J","2018-10-09","2018020036","20182019","PHI","0",8.05,1,1,1,0,0,0,0,0,0,4,3,1
"S.J","2018-10-11","2018020049","20182019","NYR","0",6,2,0,0,1,0,0,0,0,0,5,2,3
"S.J","2018-10-14","2018020071","20182019","N.J","0",3.97,0,1,0,2,0,0,0,0,0,1,2,-1
"S.J","2018-10-18","2018020098","20182019","BUF","1",10.4,2,0,0,2,0,0,0,0,0,6,4,2
"S.J","2018-10-20","2018020114","20182019","NYI","1",4,1,0,0,0,0,0,0,0,0,2,1,1
"S.J","2018-10-23","2018020126","20182019","NSH","0",7.45,0,0,0,1,0,0,0,0,0,5,3,2
"S.J","2018-10-26","2018020146","20182019","CAR","0",3.57,0,0,1,2,1,0,0,0,-1,1,3,-2
"S.J","2018-10-28","2018020164","20182019","ANA","0",4,0,0,1,1,0,0,0,0,0,2,4,-2
"S.J","2018-10-30","2018020177","20182019","NYR","1",3.35,1,0,0,0,0,0,0,0,0,0,2,-2
"S.J","2018-11-01","2018020191","20182019","CBJ","1",3.02,0,0,0,0,0,1,0,0,1,6,1,5
"S.J","2018-11-03","2018020206","20182019","PHI","1",4.62,1,0,0,0,0,0,0,0,0,2,4,-2
"S.J","2018-11-06","2018020223","20182019","MIN","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"S.J","2018-11-08","2018020234","20182019","DAL","0",6,2,0,1,1,0,0,0,0,0,1,4,-3
