"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CGY","2019-10-03","2019020011","20192020","COL","0",10,0,0,8,14,1,0,8,0,1
"CGY","2019-10-05","2019020028","20192020","VAN","1",10.32,1,1,7,11,1,1,8,0,0
"CGY","2019-10-08","2019020042","20192020","L.A","1",3.3,0,1,2,3,0,1,2,0,0
"CGY","2019-10-10","2019020055","20192020","DAL","0",7.5,2,1,8,8,4,1,9,0,3
"CGY","2019-10-12","2019020074","20192020","VGK","0",6,0,1,3,8,0,1,3,0,0
"CGY","2019-10-13","2019020077","20192020","S.J","0",3.32,0,1,1,4,1,1,1,0,1
"CGY","2019-10-15","2019020088","20192020","PHI","1",5.25,0,0,2,11,0,0,3,0,0
"CGY","2019-10-17","2019020103","20192020","DET","1",4.17,0,2,4,7,0,2,4,0,0
"CGY","2019-10-19","2019020122","20192020","L.A","0",12.33,0,0,9,12,0,1,9,0,0
"CGY","2019-10-20","2019020128","20192020","ANA","0",6,0,0,6,6,0,0,6,0,0
"CGY","2019-10-22","2019020142","20192020","WSH","1",6,0,0,6,7,0,1,6,0,0
"CGY","2019-10-24","2019020153","20192020","FLA","1",4,0,1,2,5,0,1,3,0,0
"CGY","2019-10-26","2019020168","20192020","WPG","0",8.98,0,1,12,7,0,1,13,0,0
"CGY","2019-10-29","2019020183","20192020","CAR","0",3.58,0,0,3,6,0,0,4,0,0
"CGY","2019-10-31","2019020194","20192020","NSH","0",5.3,1,0,2,15,1,1,2,0,0
"CGY","2019-11-02","2019020211","20192020","CBJ","0",6,1,2,2,6,1,3,2,0,0
"CGY","2019-11-03","2019020218","20192020","WSH","0",3.42,0,0,3,2,0,0,3,0,0
"CGY","2019-11-05","2019020231","20192020","ARI","1",8.8,0,2,8,8,0,2,8,0,0
"CGY","2019-11-07","2019020245","20192020","N.J","1",4.32,0,1,2,9,0,1,2,0,0
"CGY","2019-11-09","2019020261","20192020","STL","1",5.03,0,1,5,4,0,3,6,0,0
"CGY","2019-11-13","2019020284","20192020","DAL","1",5.92,0,1,5,6,0,1,5,0,0
"CGY","2019-11-16","2019020302","20192020","ARI","0",7.93,0,1,5,11,1,1,6,0,1
"CGY","2019-11-17","2019020315","20192020","VGK","0",3.2,0,3,5,2,0,4,6,0,0
"CGY","2019-11-19","2019020328","20192020","COL","1",4.25,0,0,4,11,0,0,4,0,0
"CGY","2019-11-21","2019020338","20192020","STL","0",0.47,0,0,1,0,0,0,1,0,0
"CGY","2019-11-23","2019020349","20192020","PHI","0",6,1,1,5,9,1,1,5,0,0
"CGY","2019-11-25","2019020368","20192020","PIT","0",5.98,0,1,6,8,0,1,6,0,0
"CGY","2019-11-27","2019020377","20192020","BUF","0",4,0,1,3,4,0,1,3,0,0
"CGY","2019-11-30","2019020410","20192020","OTT","1",2,0,1,1,3,0,2,1,0,0
"CGY","2019-12-05","2019020446","20192020","BUF","1",11.63,0,2,7,26,0,2,7,0,0
"CGY","2019-12-07","2019020462","20192020","L.A","1",2.15,0,0,2,3,0,0,2,0,0
"CGY","2019-12-09","2019020471","20192020","COL","0",4,0,0,2,8,0,0,2,0,0
"CGY","2019-12-10","2019020480","20192020","ARI","0",0.52,0,0,1,0,0,0,1,0,0
"CGY","2019-12-12","2019020494","20192020","TOR","1",5.87,0,0,5,5,0,1,7,0,0
"CGY","2019-12-14","2019020503","20192020","CAR","1",5.3,0,1,5,4,0,1,6,0,0
"CGY","2019-12-17","2019020531","20192020","PIT","1",6,0,1,4,9,0,1,4,0,0
"CGY","2019-12-19","2019020545","20192020","MTL","1",4,0,1,2,5,0,1,2,0,0
"CGY","2019-12-22","2019020567","20192020","DAL","0",3.77,0,1,4,6,0,1,5,0,0
"CGY","2019-12-23","2019020570","20192020","MIN","0",0,0,0,0,0,0,0,0,0,0
"CGY","2019-12-27","2019020590","20192020","EDM","0",4,0,2,3,4,0,2,3,0,0
"CGY","2019-12-29","2019020611","20192020","VAN","1",7.53,1,1,7,12,1,1,8,0,0
"CGY","2019-12-31","2019020622","20192020","CHI","1",4.62,0,1,3,8,0,1,3,0,0
"CGY","2020-01-02","2019020635","20192020","NYR","1",2.97,0,2,3,3,0,2,3,0,0
"CGY","2020-01-05","2019020656","20192020","MIN","0",3.1,0,0,4,1,0,0,4,0,0
"CGY","2020-01-07","2019020672","20192020","CHI","0",4,1,0,2,6,1,0,2,0,0
"CGY","2020-01-09","2019020685","20192020","MIN","1",4.02,0,1,2,10,0,2,2,0,0
"CGY","2020-01-11","2019020700","20192020","EDM","1",2,1,0,2,3,1,0,3,0,0
"CGY","2020-01-13","2019020709","20192020","MTL","0",6,0,0,4,7,0,0,4,0,0
"CGY","2020-01-16","2019020728","20192020","TOR","0",6.63,0,0,6,8,0,0,7,0,0
"CGY","2020-01-18","2019020746","20192020","OTT","0",1.68,0,0,1,1,0,0,1,0,0
"CGY","2020-01-28","2019020775","20192020","STL","1",2.6,0,1,3,1,0,1,3,0,0
"CGY","2020-01-29","2019020778","20192020","EDM","0",6.55,1,0,5,9,1,0,5,0,0
"CGY","2020-02-01","2019020803","20192020","EDM","1",6.28,0,2,2,12,0,2,2,0,0
"CGY","2020-02-04","2019020823","20192020","S.J","1",2,0,0,1,7,0,1,1,0,0
"CGY","2020-02-06","2019020836","20192020","NSH","1",1.7,0,0,2,1,1,0,2,0,0
"CGY","2020-02-08","2019020853","20192020","VAN","0",5.98,0,1,3,11,0,1,4,0,0
"CGY","2020-02-10","2019020865","20192020","S.J","0",0.87,0,0,1,0,0,0,1,0,0
"CGY","2020-02-12","2019020878","20192020","L.A","0",2.75,0,0,3,4,0,0,4,0,0
"CGY","2020-02-13","2019020890","20192020","ANA","0",7.88,0,1,6,7,0,1,6,0,0
"CGY","2020-02-15","2019020903","20192020","CHI","1",5.3,0,1,2,8,0,2,3,0,0
"CGY","2020-02-17","2019020915","20192020","ANA","1",4.1,0,0,3,4,0,0,3,0,0
"CGY","2020-02-21","2019020945","20192020","BOS","1",0.05,0,0,0,0,0,0,0,0,0
"CGY","2020-02-23","2019020963","20192020","DET","0",3.15,0,0,2,6,0,0,2,0,0
"CGY","2020-02-25","2019020968","20192020","BOS","0",2,0,0,2,1,0,0,2,0,0
"CGY","2020-02-27","2019020991","20192020","NSH","0",4,0,0,3,8,1,0,5,0,0
"CGY","2020-02-29","2019021000","20192020","T.B","0",6.72,0,1,6,3,0,2,6,0,0
"CGY","2020-03-01","2019021012","20192020","FLA","0",5.82,0,0,7,6,0,0,10,0,0
"CGY","2020-03-04","2019021030","20192020","CBJ","1",2,0,1,2,2,0,1,2,0,0
"CGY","2020-03-06","2019021046","20192020","ARI","1",4.07,0,1,4,7,0,1,5,0,0
"CGY","2020-03-08","2019021062","20192020","VGK","1",0.95,0,0,2,0,0,0,2,0,0
"CGY","Total","-","20192020","-","-",4.68,10,46,258,433,17,59,283,0,6
